"","lat"
"332118",45.931001
"332119",48.500683
"332120",47.461108
"332122",48.306813
"332124",47.245767
"332125",45.594044
"332128",46.026246
"332129",45.653276
"332131",51.909955
"332132",45.06177
"332134",45.557456
"332135",48.456212
"332137",47.324855
"332138",47.461123
"332139",47.690816
"332140",46.71277
"332142",45.525714
"332143",45.792603
"332148",47.30637
"332153",45.478698
"332155",46.857137
"332161",46.831092
"332163",45.365282
"332164",46.855869
"332167",47.461049
"332168",45.356395
"332171",45.253562
"332174",45.375464
"332178",45.508397
"332179",45.420887
"332181",45.366063
"332183",45.543319
"332184",46.074469
"332185",45.554368
"332186",45.743768
"332188",45.536533
"332190",45.128461
"332192",47.25947
"332193",45.61652
"332194",45.932487
"332195",47.461122
"332199",47.461151
"332200",45.992675
"332204",48.379048
"332208",46.720592
"332213",47.661757
"332216",45.478207
"332217",46.857114
"332222",45.790989
"332225",45.777837
"332227",45.580093
"332231",46.383621
"332239",45.301677
"332243",46.836088
"332244",48.63848
"332245",45.429775
"332246",46.265451
"332250",45.930493
"332257",46.003197
"332260",45.626874
"332263",48.302684
"332265",45.538629
"332266",48.379051
"332267",45.475272
"332268",47.261557
"332269",46.402954
"332275",49.910149
"332278",45.510823
"332279",48.45226
"332282",45.145032
"332284",45.365574
"332286",45.659638
"332290",45.484649
"332294",46.857001
"332295",45.487811
"332297",48.39758
"332298",45.539581
"332299",45.964763
"332302",47.261028
"332304",45.977795
"332306",45.641835
"332307",45.592162
"332309",46.857028
"332310",47.297955
"332311",45.661353
"332312",47.7578
"332313",45.633592
"332315",48.63861
"332316",47.324753
"332320",45.67875
"332321",45.750422
"332325",47.035735
"332326",45.475555
"332327",47.077733
"332328",45.475588
"332331",48.337657
"332333",45.498189
"332334",45.481993
"332336",48.397591
"332339",46.856934
"332340",47.078114
"332341",48.35426
"332344",47.46128
"332349",46.301674
"332351",46.95438
"332352",48.337642
"332355",45.327198
"332360",45.44818
"332364",47.02502
"332366",48.46422
"332367",45.535536
"332370",45.60827
"332372",48.827552
"332373",45.647611
"332378",48.360573
"332381",48.351038
"332383",45.622391
"332384",47.061473
"332385",45.445976
"332389",45.57603
"332391",45.988606
"332394",48.382939
"332397",48.337652
"332399",45.503599
"332401",45.48142
"332403",46.265183
"332405",48.579983
"332409",47.925986
"332417",45.595776
"332418",45.562599
"332421",45.931284
"332424",47.461186
"332426",45.262545
"332429",45.46385
"332435",45.791734
"332437",47.757919
"332438",48.423054
"332439",46.204121
"332442",45.339775
"332443",45.371044
"332445",48.351638
"332446",48.760346
"332448",45.615283
"332455",46.857122
"332456",48.131307
"332457",48.378883
"332464",46.81094
"332465",45.551149
"332467",47.308103
"332469",49.915151
"332472",48.63349
"332477",45.5848
"332483",45.097335
"332484",49.906159
"332486",45.931033
"332487",48.4528
"332489",45.508618
"332491",47.067889
"332493",47.606583
"332495",45.753392
"332498",45.326604
"332502",46.348057
"332506",45.269742
"332508",46.837776
"332510",45.590351
"332511",45.270442
"332517",49.508029
"332522",48.282916
"332524",48.307041
"332526",48.381324
"332528",45.526898
"332531",46.836097
"332534",47.757847
"332538",48.306013
"332539",48.353386
"332541",46.353713
"332542",46.838849
"332545",46.397511
"332546",45.508322
"332547",45.81716
"332549",45.718447
"332552",45.539636
"332555",46.26464
"332556",48.378912
"332557",47.247344
"332564",45.472933
"332565",47.324845
"332569",45.472935
"332570",45.517722
"332572",45.90268
"332576",45.504693
"332577",45.476218
"332578",45.917037
"332583",48.350947
"332587",46.74944
"332588",48.66397
"332589",47.332083
"332590",46.834994
"332591",46.857103
"332592",45.507177
"332593",45.817068
"332595",46.850044
"332596",47.757873
"332599",45.084025
"332602",45.436723
"332603",46.377557
"332604",45.791589
"332605",46.857192
"332606",46.301606
"332608",45.594327
"332613",47.238307
"332614",45.930942
"332618",45.53759
"332619",47.24142
"332621",48.8784
"332622",45.532944
"332627",45.791337
"332629",48.667495
"332630",45.325372
"332631",47.245823
"332632",46.62688
"332633",47.757782
"332635",45.356436
"332636",47.087801
"332638",45.538124
"332644",46.838737
"332649",45.647489
"332653",45.132361
"332656",48.39338
"332659",45.34766
"332662",47.75784
"332666",45.416224
"332667",46.712787
"332668",45.44955
"332669",48.352073
"332671",45.602877
"332672",48.364836
"332673",48.337649
"332674",45.610739
"332676",47.31578
"332678",48.306927
"332681",48.397573
"332682",45.407678
"332684",46.662316
"332686",48.445904
"332689",46.561226
"332693",45.647626
"332696",46.201057
"332700",45.845346
"332704",45.560253
"332705",46.6046
"332707",48.378969
"332708",46.857308
"332709",47.461025
"332712",45.556337
"332715",48.483603
"332718",47.690893
"332720",46.961364
"332722",45.408937
"332724",46.06041
"332726",45.790985
"332728",47.46102
"332730",45.434696
"332738",48.143788
"332739",45.537647
"332740",45.349143
"332746",47.325207
"332748",46.901975
"332751",45.517776
"332752",45.450319
"332754",45.788124
"332760",46.857136
"332764",48.456303
"332767",46.394753
"332768",47.077889
"332769",46.398788
"332770",48.379079
"332772",46.569494
"332773",45.385419
"332774",48.171731
"332775",47.3091
"332776",46.905995
"332780",45.784182
"332785",45.393232
"332789",45.464791
"332790",47.306463
"332793",47.461153
"332794",45.443113
"332796",45.604241
"332798",48.87908
"332806",45.096648
"332811",47.066156
"332812",45.595448
"332816",45.408878
"332817",45.931162
"332819",47.854636
"332820",47.757761
"332821",46.663688
"332822",47.324829
"332824",48.302483
"332825",45.44054
"332827",48.399235
"332831",48.379208
"332832",45.41129
"332837",48.580107
"332838",45.931112
"332840",47.03162
"332841",45.536364
"332845",48.171603
"332846",45.538265
"332847",48.378973
"332856",48.395965
"332857",46.398651
"332862",48.40107
"332863",47.380331
"332867",46.401072
"332868",46.83451
"332871",47.076647
"332872",46.392662
"332875",45.429261
"332878",46.850668
"332879",45.893272
"332890",45.647504
"332891",45.568061
"332892",46.000491
"332893",49.930384
"332894",47.075891
"332896",45.778897
"332897",45.281675
"332899",45.690478
"332900",47.928117
"332901",45.32517
"332903",45.438228
"332904",46.170634
"332905",45.931495
"332906",47.324875
"332907",45.560633
"332908",46.1926
"332909",45.487761
"332910",47.027795
"332913",45.347346
"332915",45.508038
"332916",48.351159
"332917",45.363047
"332918",47.380037
"332923",45.781378
"332925",48.394444
"332927",47.858095
"332930",45.438496
"332934",47.854298
"332935",47.461253
"332937",48.09664
"332939",45.690827
"332940",47.461223
"332943",49.019752
"332946",46.397892
"332949",45.444323
"332951",47.064153
"332953",47.46127
"332954",48.827523
"332958",45.93065
"332959",45.458058
"332960",48.459475
"332962",45.508187
"332963",45.529321
"332964",48.423056
"332966",46.301591
"332970",45.892625
"332973",45.456261
"332975",46.757692
"332977",45.537403
"332983",48.402903
"332986",45.254876
"332988",47.46114
"332992",45.538429
"332993",48.40243
"332994",45.501153
"332995",45.586383
"332996",45.729176
"333000",48.379022
"333006",45.516244
"333007",45.363938
"333008",45.483456
"333009",49.381813
"333010",45.457187
"333015",48.60823
"333017",48.307384
"333022",45.931129
"333034",46.554447
"333036",45.988599
"333037",45.031517
"333039",46.383389
"333043",47.324872
"333045",45.424009
"333046",48.37893
"333050",45.475712
"333051",45.616893
"333052",46.867075
"333055",47.461091
"333060",48.351066
"333065",48.113467
"333066",45.930987
"333068",45.790972
"333070",45.520463
"333080",45.505918
"333081",47.461132
"333082",45.326668
"333083",46.946106
"333085",45.525977
"333087",45.538054
"333088",48.302641
"333090",45.509764
"333094",45.992643
"333096",47.298003
"333099",45.537536
"333102",48.397623
"333109",45.555083
"333113",45.047501
"333115",46.099645
"333117",45.620526
"333120",48.306576
"333124",45.931224
"333129",48.351069
"333130",45.791775
"333132",48.953342
"333133",49.046024
"333134",45.408454
"333137",45.859809
"333142",47.053066
"333145",49.915134
"333156",45.543965
"333157",45.599709
"333158",47.077725
"333159",48.827569
"333160",45.537193
"333165",48.379258
"333166",47.764034
"333169",49.905621
"333170",46.766666
"333171",46.867036
"333178",48.306527
"333179",48.402696
"333181",45.79167
"333182",45.435456
"333183",45.530562
"333184",48.244388
"333186",46.043473
"333189",45.422783
"333195",46.860306
"333196",45.809933
"333197",47.025018
"333203",46.77845
"333205",47.461135
"333207",48.379002
"333211",46.40102
"333214",47.461125
"333216",46.381436
"333218",47.757872
"333219",48.35146
"333221",45.475393
"333223",45.475625
"333224",45.509705
"333225",45.339536
"333226",45.691504
"333227",45.849319
"333228",45.685217
"333230",47.461156
"333231",47.461188
"333232",49.912239
"333240",46.856944
"333244",45.500022
"333247",47.461127
"333248",46.78972
"333250",47.042131
"333251",45.482237
"333252",45.644668
"333253",45.540714
"333257",48.419678
"333258",45.56107
"333261",47.46111
"333263",48.878303
"333264",46.857006
"333266",45.429325
"333268",48.379751
"333271",46.856697
"333272",46.836017
"333273",45.385818
"333274",46.354721
"333281",48.30729
"333282",45.430806
"333284",48.384499
"333290",47.398125
"333291",47.757687
"333293",48.430491
"333295",48.353044
"333299",48.827558
"333304",45.592869
"333305",45.576424
"333306",48.381384
"333307",45.623478
"333309",45.88947
"333310",45.881993
"333312",49.912058
"333313",46.857592
"333315",45.543045
"333320",45.431419
"333325",47.324863
"333326",45.441296
"333328",46.364743
"333329",46.836063
"333331",46.832785
"333332",48.453438
"333333",45.791164
"333336",45.40874
"333337",48.24871
"333341",48.305899
"333345",45.553135
"333346",48.4841
"333348",47.461203
"333350",48.396783
"333351",45.556908
"333355",45.393717
"333357",46.714945
"333360",45.556269
"333363",46.226031
"333364",45.481439
"333369",47.081661
"333372",48.46716
"333373",45.550041
"333375",47.077897
"333376",45.791768
"333377",45.511225
"333381",45.362426
"333382",46.779933
"333386",45.73917
"333387",45.476955
"333390",45.647499
"333391",46.399083
"333392",45.615403
"333396",46.39831
"333397",45.384055
"333398",48.81707
"333401",45.530283
"333402",46.834543
"333403",45.475783
"333404",48.61577
"333405",47.044335
"333408",48.827559
"333409",46.396813
"333410",47.85462
"333414",45.251359
"333422",45.528137
"333424",46.857211
"333425",49.908108
"333426",46.2872
"333428",47.324797
"333431",45.088061
"333432",48.585944
"333433",46.364551
"333434",49.913316
"333435",46.85705
"333440",49.876969
"333442",48.427875
"333445",45.675514
"333454",46.848629
"333460",47.324883
"333461",45.535343
"333462",48.356174
"333464",47.75791
"333465",46.812857
"333469",45.526707
"333470",46.906289
"333472",48.113447
"333475",45.042695
"333476",45.50575
"333478",48.935125
"333479",46.718503
"333484",48.63764
"333488",48.307726
"333489",46.301631
"333491",46.0786
"333492",48.397465
"333495",45.042426
"333498",46.856983
"333499",45.551994
"333503",45.903745
"333506",47.330412
"333508",46.204525
"333509",45.93098
"333511",47.475759
"333512",47.343753
"333513",45.412841
"333516",45.791182
"333524",46.138942
"333529",45.791237
"333530",46.158324
"333537",45.563104
"333538",45.593739
"333539",45.606483
"333540",45.395347
"333541",45.626884
"333543",45.253492
"333545",46.849248
"333547",46.377278
"333551",48.381201
"333555",50.173611
"333556",45.933525
"333559",45.573185
"333561",45.213101
"333562",49.229492
"333563",48.827463
"333566",45.087688
"333571",45.65436
"333575",45.716479
"333576",46.194854
"333583",46.298884
"333585",45.410882
"333587",47.330513
"333592",45.647573
"333593",45.603011
"333599",47.324867
"333600",48.381448
"333606",45.647656
"333607",45.542225
"333609",48.679505
"333610",47.324903
"333611",48.46152
"333615",45.791257
"333617",46.364631
"333618",45.476075
"333619",47.190756
"333623",48.380426
"333626",45.356333
"333628",48.302663
"333629",47.461113
"333633",48.472922
"333636",46.301513
"333638",45.507618
"333639",45.508244
"333641",46.820114
"333644",45.759559
"333646",48.403826
"333647",45.485263
"333648",48.450253
"333649",49.122707
"333650",48.339255
"333651",47.444722
"333653",47.025008
"333655",48.306128
"333658",45.594113
"333660",46.555376
"333666",46.460738
"333668",47.261698
"333669",45.476287
"333673",45.691525
"333675",48.351023
"333676",48.060011
"333677",45.709625
"333680",45.714067
"333681",45.471501
"333685",48.30059
"333688",48.337664
"333689",47.461271
"333693",46.860617
"333694",45.411055
"333697",47.461168
"333699",46.034571
"333700",49.101004
"333703",45.651947
"333705",45.571236
"333706",45.931115
"333710",48.381407
"333711",45.551348
"333712",48.434038
"333714",48.38138
"333715",45.580025
"333722",45.116865
"333723",47.873531
"333725",45.475637
"333727",46.215318
"333728",45.571111
"333734",46.857089
"333735",45.633888
"333736",48.37915
"333738",45.603863
"333739",46.888719
"333742",48.399228
"333744",45.412771
"333745",48.510948
"333749",48.512039
"333753",45.54663
"333755",48.686175
"333760",46.856894
"333764",48.37934
"333769",46.856669
"333770",45.137012
"333774",45.557864
"333781",48.827557
"333783",45.539307
"333784",47.46115
"333786",45.475578
"333789",46.130853
"333793",46.913927
"333800",46.112
"333801",45.791568
"333805",45.475583
"333806",45.739055
"333807",47.077561
"333813",49.905617
"333815",48.402411
"333820",45.564267
"333821",47.461221
"333826",50.2045
"333830",45.791742
"333834",46.761826
"333838",45.381858
"333839",45.235852
"333850",46.301541
"333855",45.931232
"333856",48.71049
"333859",45.858505
"333860",46.744402
"333862",45.539224
"333864",48.580995
"333865",47.854621
"333867",48.402908
"333868",45.674871
"333871",45.475722
"333879",45.749469
"333880",48.249532
"333885",48.401175
"333888",45.427882
"333889",46.85715
"333891",45.24969
"333892",45.251902
"333893",45.791674
"333897",45.869065
"333902",45.90285
"333903",45.556295
"333904",45.522248
"333905",48.428303
"333911",45.537206
"333912",45.034742
"333913",47.461245
"333914",48.401705
"333916",45.794285
"333917",48.398888
"333927",48.379076
"333928",48.362897
"333930",49.905646
"333931",45.361491
"333932",48.459
"333936",45.763731
"333937",45.265359
"333941",45.218976
"333942",45.255239
"333943",45.400263
"333944",45.849583
"333949",48.381239
"333952",48.352392
"333955",47.757816
"333960",45.51348
"333962",48.351632
"333967",45.601519
"333969",45.18515
"333970",46.836917
"333972",47.245755
"333975",45.357675
"333978",45.930371
"333979",45.923891
"333980",50.273972
"333983",45.560401
"333985",46.647809
"333992",46.793304
"333993",49.930764
"333995",48.65941
"333996",48.357184
"334000",45.931079
"334001",46.852118
"334002",45.745551
"334003",47.246587
"334006",46.213424
"334008",45.053841
"334011",47.082028
"334015",45.529965
"334016",45.488481
"334017",45.836334
"334021",48.512138
"334026",49.966963
"334030",45.473581
"334036",45.640182
"334037",45.768253
"334040",45.439903
"334041",46.902322
"334042",47.757854
"334045",48.331847
"334047",45.415311
"334049",45.488735
"334053",45.347317
"334054",46.809471
"334055",45.11038
"334056",45.345163
"334058",45.810209
"334060",45.431698
"334064",45.600361
"334065",48.397638
"334067",48.398508
"334068",46.138843
"334071",45.475852
"334074",46.326447
"334075",45.717033
"334079",48.38902
"334081",47.757731
"334083",45.001975
"334084",45.411093
"334085",45.384918
"334090",45.647478
"334093",47.91647
"334097",46.400514
"334098",47.757829
"334099",45.554143
"334104",45.43923
"334106",45.539492
"334107",46.862542
"334108",45.93468
"334109",45.508967
"334111",47.46125
"334114",48.428547
"334121",49.909403
"334122",48.35612
"334126",46.022546
"334129",46.400189
"334131",46.212217
"334133",45.25403
"334134",45.578586
"334135",47.077858
"334140",46.70498
"334142",45.517417
"334145",48.82755
"334148",45.513069
"334152",45.35223
"334155",48.140942
"334157",45.462903
"334161",47.757716
"334163",45.776721
"334166",45.463555
"334170",46.856703
"334171",45.53717
"334172",46.123268
"334173",48.65764
"334176",45.385855
"334177",47.854658
"334180",45.022479
"334183",46.349354
"334187",45.459439
"334188",45.575674
"334193",45.007373
"334194",47.261395
"334195",45.647678
"334197",48.059688
"334200",47.061723
"334201",45.246469
"334202",47.581551
"334207",46.71261
"334208",45.791709
"334209",45.505906
"334210",46.222329
"334211",45.93097
"334212",49.919692
"334213",45.520571
"334215",47.324878
"334216",46.856761
"334218",45.593683
"334223",45.559063
"334224",45.773074
